symbol,settlement,bid_size,bid,ask,ask_size,last,close,change,open,high,low,previous_close,turnover,volume,operations,datetime,group,expiration
TN63X,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-11-28
TN63Y,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-11-28
TN63Z,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-11-28
TSC3C,2,50000,106.95,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0,0,,CORP,2031-07-24
TSC3D,2,10000,109.1,109.8,10000,109.5,0.0,0.005,108.6,112.0,108.6,108.95,212417.0,194000,12,2025-05-14 15:51:00,CORP,2031-07-24
TSC3O,2,10000,123800.0,125250.0,50000,124980.0,0.0,0.0113,124260.0,124980.0,123550.0,123580.0,191672000.0,154000,10,2025-05-14 16:31:00,CORP,2031-07-24
TSC3X,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,128890.0,0.0,0,0,,CORP,2031-07-24
TSC3Y,2,0,0.0,0.0,0,109.015,0.0,0.0,0.0,109.015,108.599,107.999,2126426.2,1956000,3,2025-05-14 13:00:00,CORP,2031-07-24
TSC3Z,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,101.834,0.0,0,0,,CORP,2031-07-24
TTC7C,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,97.3524,0.0,0,0,,CORP,2026-04-22
TTC7D,2,8700,100.5,100.9,19,100.5,0.0,0.005,100.55,100.9,100.0,100.0,78036.53,77692,32,2025-05-14 16:17:00,CORP,2026-04-22
TTC7O,2,4150,114000.0,118900.0,10000,114000.0,0.0,0.0,112210.0,114500.0,112210.0,114000.0,19465903.8,17050,18,2025-05-14 16:34:00,CORP,2026-04-22
TTC7X,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,125400.0,0.0,0,0,,CORP,2026-04-22
TTC7Y,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,99.95,0.0,0,0,,CORP,2026-04-22
TTC7Z,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,,CORP,2026-04-22
TTC8C,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-10-24
TTC8D,2,20000,95.5,95.7,2500,95.75,0.0,-0.0040999999999999995,95.7,96.1,95.7,96.15,258087.36,269421,25,2025-05-14 16:11:00,CORP,2027-10-24
TTC8O,2,1000,108600.0,114900.0,5000,109250.0,0.0,0.019,109300.0,109300.0,109010.0,107210.0,8727357.0,7999,5,2025-05-14 16:00:00,CORP,2027-10-24
TTC8X,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-10-24
TTC8Y,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-10-24
TTC8Z,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-10-24
TTC9C,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2029-10-24
TTC9D,2,1956,98.8,99.04,2917,99.5,0.0,0.0,100.0,100.0,98.6,99.5,107004.07,107865,36,2025-05-14 15:46:00,CORP,2029-10-24
TTC9O,2,1956,112530.0,112800.0,9846,112800.0,0.0,0.0026,113500.0,113500.0,110150.0,112500.0,7660153.5,6804,10,2025-05-14 16:10:00,CORP,2029-10-24
TTC9X,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2029-10-24
TTC9Y,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2029-10-24
TTC9Z,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2029-10-24
TTCAX,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2033-01-22
TTCAY,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.011,0.0,0,0,,CORP,2033-01-22
TTCAZ,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,102.578,0.0,0,0,,CORP,2033-01-22
TYCZC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-06-06
TYCZD,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-06-06
TYCZO,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-06-06
TYCZX,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,107.1,0.0,0,0,,CORP,2026-06-06
TYCZY,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-06-06
TYCZZ,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-06-06
UES1P,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-12-05
UF3PC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-04-23
UF3PD,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-04-23
UFS3P,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-04-23
UR12C,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-07-07
UR12D,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-07-07
UR12P,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-07-07
UTC2C,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-09-11
UTC2D,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-09-11
UTC2P,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-09-11
UTC3C,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-03-13
UTC3D,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-03-13
UTC3P,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-03-13
VA1AC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-09-18
VA1AD,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-09-18
VA1AP,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-09-18
VA1BP,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-09-18
VA1PC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-07-06
VA1PD,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-07-06
VA21P,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-07-06
VA22P,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-07-06
VA2PC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-07-06
VA2PD,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-07-06
VB12P,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-02-08
VB12X,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-02-08
VB2PC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-02-08
VB2PD,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-02-08
VB2PY,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-02-08
VB2PZ,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-02-08
VBC1C,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.5,0.0,0,0,,CORP,2027-03-11
VBC1D,2,1000,100.0,101.0,6000,100.5,0.0,-0.0049,101.0,101.5,100.0,101.0,94614.0,94000,16,2025-05-14 16:20:00,CORP,2027-03-11
VBC1X,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-03-11
VBC1Y,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-03-11
VBC1Z,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-03-11
VE31C,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-09-07
VE31D,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-09-07
VE31P,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-09-07
VE32C,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-09-07
VE32D,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-09-07
VE32P,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16399.8,0.0,0,0,,CORP,2026-09-07
VE41C,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-08-27
VE41D,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-08-27
VE41P,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-08-27
VE42D,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-02-27
VE42P,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-02-27
VM1AC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-08-21
VM1AD,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-08-21
VM1AP,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-08-21
VM1BC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-08-21
VM1BD,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-08-21
VM1BP,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-08-21
VSCDC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2031-08-27
VSCDO,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2031-08-27
VSCHC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-06-06
VSCHD,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-06-06
VSCHO,2,10,80000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,113950.0,0.0,0,0,,CORP,2026-06-06
VSCHX,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,101326.0,0.0,0,0,,CORP,2026-06-06
VSCHY,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-06-06
VSCHZ,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,58.54,0.0,0,0,,CORP,2026-06-06
VSCIC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-12-06
VSCID,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-12-06
VSCIO,2,10,83510.0,93000.0,9895,93000.0,0.0,-0.026099999999999998,93000.0,93000.0,93000.0,95500.0,97650.0,105,1,2025-05-14 11:37:00,CORP,2026-12-06
VSCIX,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,87955.0,0.0,0,0,,CORP,2026-12-06
VSCIY,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-12-06
VSCIZ,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-12-06
VSCJC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-03-03
VSCJD,2,0,0.0,85.0,1950,84.0,0.0,-0.0059,84.0,84.0,84.0,84.5,168.0,200,1,2025-05-14 14:18:00,CORP,2027-03-03
VSCJO,2,2206,88000.0,88100.0,4661,88100.0,0.0,0.0011,88100.0,88100.0,88100.0,88000.0,636082.0,722,3,2025-05-14 14:56:00,CORP,2027-03-03
VSCJX,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,91568.0,0.0,0,0,,CORP,2027-03-03
VSCJY,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-03-03
VSCJZ,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-03-03
VSCKC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2028-03-03
VSCKD,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2028-03-03
VSCKO,2,10,84520.0,86990.0,600,87000.0,0.0,-0.0113,87000.0,87000.0,87000.0,88000.0,1740.0,2,1,2025-05-14 11:58:00,CORP,2028-03-03
VSCKX,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,89400.0,0.0,0,0,,CORP,2028-03-03
VSCKY,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2028-03-03
VSCKZ,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2028-03-03
VSCLC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-07-20
VSCLD,2,1250,99.22,101.25,22,99.22,0.0,-0.018500000000000003,101.3,102.0,99.22,101.1,6054.68,6101,13,2025-05-14 16:10:00,CORP,2025-07-20
VSCLO,2,1200,112010.0,190000.0,1,112000.0,0.0,0.0053,111020.0,112000.0,111020.0,111400.0,23118783.0,20642,9,2025-05-14 16:07:00,CORP,2025-07-20
VSCLX,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,74555.0,0.0,0,0,,CORP,2025-07-20
VSCLY,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-07-20
VSCLZ,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-07-20
VSCMC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2028-08-11
VSCMD,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2028-08-11
VSCMO,2,10,78000.0,88000.0,724,88000.0,0.0,0.0,88000.0,90000.0,88000.0,88000.0,314240.0,356,4,2025-05-14 12:45:00,CORP,2028-08-11
VSCMX,2,0,0.0,0.0,0,86584.0,0.0,0.0,0.0,86584.0,86584.0,89710.0,1254169240.0,1448500,1,2025-05-14 16:07:00,CORP,2028-08-11
VSCMY,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2028-08-11
VSCMZ,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2028-08-11
VSCNC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-06-05
VSCND,2,50000,99.01,101.8,5000,0.0,0.0,0.0,0.0,0.0,0.0,101.55,0.0,0,0,,CORP,2026-06-05
VSCNO,2,50000,115960.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,115700.0,0.0,0,0,,CORP,2026-06-05
VSCNX,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-06-05
VSCNY,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-06-05
VSCNZ,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.8,0.0,0,0,,CORP,2026-06-05
VSCOC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,99.65,0.0,0,0,,CORP,2027-03-06
VSCOD,2,50000,102.0,102.75,24178,102.75,0.0,0.0024,101.5,102.75,101.3,102.5,126111.7,123605,29,2025-05-14 15:52:00,CORP,2027-03-06
VSCOO,2,4039,116500.0,117550.0,2927,116500.0,0.0,0.0069,115400.0,118500.0,114800.0,115700.0,37746426.6,32343,23,2025-05-14 16:28:00,CORP,2027-03-06
VSCOX,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,122500.0,0.0,0,0,,CORP,2027-03-06
VSCOY,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0,0,,CORP,2027-03-06
VSCOZ,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0,0,,CORP,2027-03-06
VSCPC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.1,0.0,0,0,,CORP,2029-05-03
VSCPD,2,1936,103.3,103.85,748,103.5,0.0,0.0029,102.9,103.8,102.65,103.2,28040.91,27103,46,2025-05-14 15:44:00,CORP,2029-05-03
VSCPO,2,1973,117900.0,119300.0,1000,117900.0,0.0,-0.013300000000000001,118500.0,119400.0,117400.0,119500.0,37221999.4,31590,35,2025-05-14 15:53:00,CORP,2029-05-03
VSCPX,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,135200.0,0.0,0,0,,CORP,2029-05-03
VSCPY,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2029-05-03
VSCPZ,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2029-05-03
VSCQC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2028-07-08
VSCQD,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0,0,,CORP,2028-07-08
VSCQO,2,30,85510.0,86010.0,4940,86010.0,0.0,-0.0335,87900.0,87900.0,86010.0,89000.0,103651.0,120,11,2025-05-14 16:24:00,CORP,2028-07-08
VSCQX,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,99809.0,0.0,0,0,,CORP,2028-07-08
VSCQY,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2028-07-08
VSCQZ,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,71.3,0.0,0,0,,CORP,2028-07-08
VSCRC,2,5,100.0,0.0,0,100.0,0.0,0.005,100.0,100.0,100.0,99.5,6468.0,6468,1,2025-05-14 12:09:00,CORP,2031-10-10
VSCRD,2,1397,101.35,101.5,50000,101.5,0.0,0.015,100.4,103.4,99.98,100.0,772498.45,769612,236,2025-05-14 16:36:00,CORP,2031-10-10
VSCRO,2,3023,115100.0,115790.0,1004,115320.0,0.0,0.0027,114990.0,116490.0,113700.0,115000.0,230358899.7,200657,172,2025-05-14 16:35:00,CORP,2031-10-10
VSCRX,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2031-10-10
VSCRY,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2031-10-10
VSCRZ,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2031-10-10
VSCTC,2,300000,97.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,98.5,0.0,0,0,,CORP,2035-12-10
VSCTD,2,10000,101.25,101.5,10000,101.7,0.0,0.011899999999999999,101.45,102.0,101.0,100.5,591797.5,583000,37,2025-05-14 16:13:00,CORP,2035-12-10
VSCTO,2,10000,115510.0,115700.0,40000,115500.0,0.0,0.005,115350.0,115900.0,115350.0,114920.0,334204200.0,289000,16,2025-05-14 16:23:00,CORP,2035-12-10
VSCTX,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,119884.879,0.0,0,0,,CORP,2035-12-10
VSCTY,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2035-12-10
VSCTZ,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2035-12-10
VSCUC,2,75000,98.64,103.0,75000,0.0,0.0,0.0,0.0,0.0,0.0,98.8,0.0,0,0,,CORP,2030-03-07
VSCUD,2,25,100.5,101.5,100000,101.75,0.0,0.0074,101.0,101.75,100.2,101.0,390448.71,388228,21,2025-05-14 16:24:00,CORP,2030-03-07
VSCUO,2,50000,109570.0,120000.0,50000,115500.0,0.0,-0.0403,120000.0,120000.0,115500.0,120360.0,8061870.0,6928,7,2025-05-14 15:36:00,CORP,2030-03-07
VSCUX,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,114200.0,0.0,0,0,,CORP,2030-03-07
VSCUY,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0,0,,CORP,2030-03-07
VSCUZ,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2030-03-07
VWCBC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-10-22
VWCBD,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2025-10-22
VWCBO,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,89.1811,0.0,0,0,,CORP,2025-10-22
VWCBX,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,102.7,0.0,0,0,,CORP,2025-10-22
VWCBY,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.0,0,0,,CORP,2025-10-22
VWCBZ,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.0,0,0,,CORP,2025-10-22
VX12C,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-07-13
VX12D,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-07-13
VX12P,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-07-13
WI1BP,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-12-28
WIBPC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-12-28
WIBPD,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-12-28
XMC1C,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,94.0739,0.0,0,0,,CORP,2027-11-11
XMC1D,2,900,96.7,96.99,2000,96.7,0.0,-0.0060999999999999995,96.1,97.75,96.1,97.3,33208.42,34319,65,2025-05-14 16:35:00,CORP,2027-11-11
XMC1O,2,5000,108710.0,110100.0,9755,110100.0,0.0,0.0013,110000.0,112500.0,108000.0,109950.0,34504017.5,31359,47,2025-05-14 16:35:00,CORP,2027-11-11
XMC1X,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,115576.0,0.0,0,0,,CORP,2027-11-11
XMC1Y,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-11-11
XMC1Z,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-11-11
XTC2C,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-06-28
XTC2D,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-06-28
XTC2P,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2026-06-28
YCAMC,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.8,0.0,0,0,,CORP,2027-07-21
YCAMD,2,50000,102.15,103.75,20000,0.0,0.0,0.0,0.0,0.0,0.0,102.55,0.0,0,0,,CORP,2027-07-21
YCAMO,2,50000,116630.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,117000.0,0.0,0,0,,CORP,2027-07-21
YCAMX,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-07-21
YCAMY,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,95.35,0.0,0,0,,CORP,2027-07-21
YCAMZ,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,CORP,2027-07-21
